Lab. #;Bezeich.;Art der Probe;Mess. Dat.;Tiefe (cm);Einwaage (g);TriSp13 (g)
9186;;Standard;09.11.2018;;1.0953;10.34617
9715;WM-1 (20);Kalkspat;09.11.2018;;0.011411;0.009849
9186;;Standard;09.11.2018;;1.0953;10.34617
9716;WM-1 (66);Kalkspat;09.11.2018;;0.010943;0.009334
9186;;Standard;09.11.2018;;1.0953;10.34617
9717;WM-1-6-1;Kalkspat;09.11.2018;;0.006735;0.009993
9186;;Standard;09.11.2018;;1.0953;10.34617
9718;WM-4 (19.5);Kalkspat;09.11.2018;;0.0124;0.00962
9186;;Standard;09.11.2018;;1.0953;10.34617
9719;WM-4 (65);Kalkspat;09.11.2018;;0.0125;0.009428
9186;;Standard;09.11.2018;;1.0953;10.34617
9720;WM-5 (3,2);Kalkspat;09.11.2018;;0.01497;0.010175
9186;;Standard;09.11.2018;;1.0953;10.34617
9721;WM-5 (140);Kalkspat;09.11.2018;;0.012018;0.009748
9186;;Standard;09.11.2018;;1.0953;10.34617
